"pais_codigo","pais_nome","evento_data","Ouro","Prata","Bronze","rank"
"POL","Polônia","2024-08-03",0,1,3,32
"JAM","Jamaica","2024-08-03",0,1,1,33
"KOS","Kosovo","2024-08-03",0,1,1,33
"TUR","Türkiye","2024-08-03",0,1,1,33
"DEN","Dinamarca","2024-08-03",0,1,0,34
"ETH","Etiópia","2024-08-03",0,1,0,34
"FIJ","Fiji","2024-08-03",0,1,0,34
"MGL","Mongólia","2024-08-03",0,1,0,34
"TUN","Tunísia","2024-08-03",0,1,0,34
"IND","Índia","2024-08-03",0,0,3,35
"MDA","Moldova","2024-08-03",0,0,2,36
"TJK","Tajiquistão","2024-08-03",0,0,2,36
"TPE","Chinese Taipei","2024-08-03",0,0,2,36
"AUT","Áustria","2024-08-03",0,0,1,37
"EGY","Egito","2024-08-03",0,0,1,37
"GRN","Granada","2024-08-03",0,0,1,37
"LTU","Lituânia","2024-08-03",0,0,1,37
"POR","Portugal","2024-08-03",0,0,1,37
"SVK","Eslováquia","2024-08-03",0,0,1,37
"CHN","China","2024-08-02",13,9,9,1
"AUS","Austrália","2024-08-02",11,6,5,2
"FRA","França","2024-08-02",10,12,13,3
"USA","EUA","2024-08-02",9,18,16,4
"GBR","Grã-Bretanha","2024-08-02",9,10,8,5
"JPN","Japão","2024-08-02",8,4,6,6
"KOR","República da Coréia","2024-08-02",7,5,4,7
"ITA","Itália","2024-08-02",5,8,4,8
"NED","Países Baixos","2024-08-02",4,3,2,9
"CAN","Canadá","2024-08-02",3,2,6,10
"GER","Alemanha","2024-08-02",2,4,2,11
"NZL","Nova Zelândia","2024-08-02",2,3,1,12
"ROU","Romênia","2024-08-02",2,3,1,12
"HUN","Hungria","2024-08-02",2,2,1,13
"HKG","Hong Kong, China","2024-08-02",2,0,2,14
"IRL","Irlanda","2024-08-02",2,0,2,14
"CRO","Croácia","2024-08-02",2,0,1,15
"AZE","Azerbaijão","2024-08-02",2,0,0,16
"BRA","Brasil","2024-08-02",1,3,3,17
"SWE","Suécia","2024-08-02",1,2,2,18
"GEO","Geórgia","2024-08-02",1,2,0,19
"SUI","Suíça","2024-08-02",1,1,4,20
"ESP","Espanha","2024-08-02",1,1,3,21
"RSA","África do Sul","2024-08-02",1,1,2,22
"BEL","Bélgica","2024-08-02",1,0,2,23
"KAZ","Cazaquistão","2024-08-02",1,0,2,23
"UZB","Uzbequistão","2024-08-02",1,0,2,23
"CZE","Tchéquia","2024-08-02",1,0,1,24
"GUA","Guatemala","2024-08-02",1,0,1,24
"ARG","Argentina","2024-08-02",1,0,0,25
"ECU","Equador","2024-08-02",1,0,0,25
"NOR","Noruega","2024-08-02",1,0,0,25
"SLO","Eslovênia","2024-08-02",1,0,0,25
"SRB","Sérvia","2024-08-02",1,0,0,25
"UGA","Uganda","2024-08-02",1,0,0,25
"ISR","Israel","2024-08-02",0,2,1,26
"MEX","México","2024-08-02",0,2,1,26
"PRK","RPD da Coréia","2024-08-02",0,2,0,27
"GRE","Grécia","2024-08-02",0,1,3,28
"POL","Polônia","2024-08-02",0,1,3,28
"KOS","Kosovo","2024-08-02",0,1,1,29
"TUR","Türkiye","2024-08-02",0,1,1,29
"UKR","Ucrânia","2024-08-02",0,1,1,29
"ETH","Etiópia","2024-08-02",0,1,0,30
"FIJ","Fiji","2024-08-02",0,1,0,30
"MGL","Mongólia","2024-08-02",0,1,0,30
"TUN","Tunísia","2024-08-02",0,1,0,30
"IND","Índia","2024-08-02",0,0,3,31
"MDA","Moldova","2024-08-02",0,0,2,32
"TJK","Tajiquistão","2024-08-02",0,0,2,32
"AUT","Áustria","2024-08-02",0,0,1,33
"EGY","Egito","2024-08-02",0,0,1,33
"GRN","Granada","2024-08-02",0,0,1,33
"POR","Portugal","2024-08-02",0,0,1,33
"SVK","Eslováquia","2024-08-02",0,0,1,33
"CHN","China","2024-08-01",11,7,6,1
"USA","EUA","2024-08-01",9,15,13,2
"AUS","Austrália","2024-08-01",8,6,4,3
"JPN","Japão","2024-08-01",8,3,5,4
"FRA","França","2024-08-01",7,11,8,5
"GBR","Grã-Bretanha","2024-08-01",6,7,7,6
"KOR","República da Coréia","2024-08-01",6,3,3,7
"ITA","Itália","2024-08-01",5,7,4,8
"CAN","Canadá","2024-08-01",3,2,3,9
"GER","Alemanha","2024-08-01",2,2,2,10
"NED","Países Baixos","2024-08-01",2,2,2,10
"NZL","Nova Zelândia","2024-08-01",2,2,1,11
"ROU","Romênia","2024-08-01",2,1,1,12
"HKG","Hong Kong, China","2024-08-01",2,0,2,13
"AZE","Azerbaijão","2024-08-01",2,0,0,14
"HUN","Hungria","2024-08-01",1,2,1,15
"GEO","Geórgia","2024-08-01",1,2,0,16
"RSA","África do Sul","2024-08-01",1,1,2,17
"SWE","Suécia","2024-08-01",1,1,2,17
"BEL","Bélgica","2024-08-01",1,0,2,18
"IRL","Irlanda","2024-08-01",1,0,2,18
"KAZ","Cazaquistão","2024-08-01",1,0,2,18
"CRO","Croácia","2024-08-01",1,0,1,19
"GUA","Guatemala","2024-08-01",1,0,1,19
"UZB","Uzbequistão","2024-08-01",1,0,1,19
"ARG","Argentina","2024-08-01",1,0,0,20
"ECU","Equador","2024-08-01",1,0,0,20
"SLO","Eslovênia","2024-08-01",1,0,0,20
"SRB","Sérvia","2024-08-01",1,0,0,20
"BRA","Brasil","2024-08-01",0,3,3,21
"PRK","RPD da Coréia","2024-08-01",0,2,0,22
"ESP","Espanha","2024-08-01",0,1,3,23
"POL","Polônia","2024-08-01",0,1,2,24
"SUI","Suíça","2024-08-01",0,1,2,24
"GRE","Grécia","2024-08-01",0,1,1,25
"ISR","Israel","2024-08-01",0,1,1,25
"KOS","Kosovo","2024-08-01",0,1,1,25
"MEX","México","2024-08-01",0,1,1,25
"TUR","Türkiye","2024-08-01",0,1,1,25
"UKR","Ucrânia","2024-08-01",0,1,1,25
"FIJ","Fiji","2024-08-01",0,1,0,26
"MGL","Mongólia","2024-08-01",0,1,0,26
"TUN","Tunísia","2024-08-01",0,1,0,26
"IND","Índia","2024-08-01",0,0,3,27
"MDA","Moldova","2024-08-01",0,0,2,28
"AUT","Áustria","2024-08-01",0,0,1,29
"EGY","Egito","2024-08-01",0,0,1,29
"POR","Portugal","2024-08-01",0,0,1,29
"SVK","Eslováquia","2024-08-01",0,0,1,29
"TJK","Tajiquistão","2024-08-01",0,0,1,29
"CHN","China","2024-07-31",9,7,3,1
"JPN","Japão","2024-07-31",8,3,4,2
"FRA","França","2024-07-31",7,10,8,3
"AUS","Austrália","2024-07-31",7,6,3,4
"GBR","Grã-Bretanha","2024-07-31",6,6,5,5
"KOR","República da Coréia","2024-07-31",6,3,3,6
"USA","EUA","2024-07-31",5,13,12,7
"ITA","Itália","2024-07-31",3,6,4,8
"CAN","Canadá","2024-07-31",2,2,3,9
"GER","Alemanha","2024-07-31",2,2,2,10
"HKG","Hong Kong, China","2024-07-31",2,0,2,11
"SWE","Suécia","2024-07-31",1,1,2,12
"NED","Países Baixos","2024-07-31",1,1,1,13
"GEO","Geórgia","2024-07-31",1,1,0,14
"NZL","Nova Zelândia","2024-07-31",1,1,0,14
"BEL","Bélgica","2024-07-31",1,0,2,15
"KAZ","Cazaquistão","2024-07-31",1,0,2,15
"RSA","África do Sul","2024-07-31",1,0,2,15
"CRO","Croácia","2024-07-31",1,0,1,16
"GUA","Guatemala","2024-07-31",1,0,1,16
"IRL","Irlanda","2024-07-31",1,0,1,16
"ROU","Romênia","2024-07-31",1,0,1,16
"ARG","Argentina","2024-07-31",1,0,0,17
"AZE","Azerbaijão","2024-07-31",1,0,0,17
"SLO","Eslovênia","2024-07-31",1,0,0,17
"SRB","Sérvia","2024-07-31",1,0,0,17
"UZB","Uzbequistão","2024-07-31",1,0,0,17
"HUN","Hungria","2024-07-31",0,2,1,18
"PRK","RPD da Coréia","2024-07-31",0,2,0,19
"BRA","Brasil","2024-07-31",0,1,3,20
"POL","Polônia","2024-07-31",0,1,2,21
"KOS","Kosovo","2024-07-31",0,1,1,22
"MEX","México","2024-07-31",0,1,1,22
"SUI","Suíça","2024-07-31",0,1,1,22
"TUR","Türkiye","2024-07-31",0,1,1,22
"FIJ","Fiji","2024-07-31",0,1,0,23
"MGL","Mongólia","2024-07-31",0,1,0,23
"TUN","Tunísia","2024-07-31",0,1,0,23
"IND","Índia","2024-07-31",0,0,2,24
"MDA","Moldova","2024-07-31",0,0,2,24
"AUT","Áustria","2024-07-31",0,0,1,25
"EGY","Egito","2024-07-31",0,0,1,25
"ESP","Espanha","2024-07-31",0,0,1,25
"GRE","Grécia","2024-07-31",0,0,1,25
"SVK","Eslováquia","2024-07-31",0,0,1,25
"TJK","Tajiquistão","2024-07-31",0,0,1,25
"UKR","Ucrânia","2024-07-31",0,0,1,25
"JPN","Japão","2024-07-30",7,2,4,1
"CHN","China","2024-07-30",6,6,2,2
"AUS","Austrália","2024-07-30",6,4,1,3
"FRA","França","2024-07-30",5,9,4,4
"KOR","República da Coréia","2024-07-30",5,3,3,5
"USA","EUA","2024-07-30",4,11,11,6
"GBR","Grã-Bretanha","2024-07-30",4,5,3,7
"ITA","Itália","2024-07-30",3,4,4,8
"CAN","Canadá","2024-07-30",2,2,2,9
"HKG","Hong Kong, China","2024-07-30",2,0,1,10
"GER","Alemanha","2024-07-30",2,0,0,11
"KAZ","Cazaquistão","2024-07-30",1,0,2,12
"RSA","África do Sul","2024-07-30",1,0,2,12
"BEL","Bélgica","2024-07-30",1,0,1,13
"IRL","Irlanda","2024-07-30",1,0,1,13
"AZE","Azerbaijão","2024-07-30",1,0,0,14
"NZL","Nova Zelândia","2024-07-30",1,0,0,14
"ROU","Romênia","2024-07-30",1,0,0,14
"SLO","Eslovênia","2024-07-30",1,0,0,14
"SRB","Sérvia","2024-07-30",1,0,0,14
"UZB","Uzbequistão","2024-07-30",1,0,0,14
"BRA","Brasil","2024-07-30",0,1,3,15
"SWE","Suécia","2024-07-30",0,1,2,16
"KOS","Kosovo","2024-07-30",0,1,1,17
"MEX","México","2024-07-30",0,1,1,17
"POL","Polônia","2024-07-30",0,1,1,17
"TUR","Türkiye","2024-07-30",0,1,1,17
"FIJ","Fiji","2024-07-30",0,1,0,18
"GEO","Geórgia","2024-07-30",0,1,0,18
"MGL","Mongólia","2024-07-30",0,1,0,18
"PRK","RPD da Coréia","2024-07-30",0,1,0,18
"TUN","Tunísia","2024-07-30",0,1,0,18
"IND","Índia","2024-07-30",0,0,2,19
"MDA","Moldova","2024-07-30",0,0,2,19
"CRO","Croácia","2024-07-30",0,0,1,20
"EGY","Egito","2024-07-30",0,0,1,20
"ESP","Espanha","2024-07-30",0,0,1,20
"GUA","Guatemala","2024-07-30",0,0,1,20
"HUN","Hungria","2024-07-30",0,0,1,20
"SUI","Suíça","2024-07-30",0,0,1,20
"SVK","Eslováquia","2024-07-30",0,0,1,20
"TJK","Tajiquistão","2024-07-30",0,0,1,20
"UKR","Ucrânia","2024-07-30",0,0,1,20
"JPN","Japão","2024-07-29",6,2,4,1
"FRA","França","2024-07-29",5,8,3,2
"CHN","China","2024-07-29",5,5,2,3
"AUS","Austrália","2024-07-29",5,4,0,4
"KOR","República da Coréia","2024-07-29",5,3,1,5
"USA","EUA","2024-07-29",3,8,9,6
"GBR","Grã-Bretanha","2024-07-29",2,5,3,7
"ITA","Itália","2024-07-29",2,3,3,8
"CAN","Canadá","2024-07-29",2,1,2,9
"HKG","Hong Kong, China","2024-07-29",2,0,1,10
"GER","Alemanha","2024-07-29",2,0,0,11
"KAZ","Cazaquistão","2024-07-29",1,0,2,12
"RSA","África do Sul","2024-07-29",1,0,2,12
"BEL","Bélgica","2024-07-29",1,0,1,13
"AZE","Azerbaijão","2024-07-29",1,0,0,14
"ROU","Romênia","2024-07-29",1,0,0,14
"UZB","Uzbequistão","2024-07-29",1,0,0,14
"BRA","Brasil","2024-07-29",0,1,2,15
"SWE","Suécia","2024-07-29",0,1,2,15
"FIJ","Fiji","2024-07-29",0,1,0,16
"KOS","Kosovo","2024-07-29",0,1,0,16
"MGL","Mongólia","2024-07-29",0,1,0,16
"POL","Polônia","2024-07-29",0,1,0,16
"TUN","Tunísia","2024-07-29",0,1,0,16
"MDA","Moldova","2024-07-29",0,0,2,17
"CRO","Croácia","2024-07-29",0,0,1,18
"EGY","Egito","2024-07-29",0,0,1,18
"ESP","Espanha","2024-07-29",0,0,1,18
"HUN","Hungria","2024-07-29",0,0,1,18
"IND","Índia","2024-07-29",0,0,1,18
"IRL","Irlanda","2024-07-29",0,0,1,18
"MEX","México","2024-07-29",0,0,1,18
"SUI","Suíça","2024-07-29",0,0,1,18
"SVK","Eslováquia","2024-07-29",0,0,1,18
"TUR","Türkiye","2024-07-29",0,0,1,18
"UKR","Ucrânia","2024-07-29",0,0,1,18
"JPN","Japão","2024-07-28",4,2,1,1
"AUS","Austrália","2024-07-28",4,2,0,2
"USA","EUA","2024-07-28",3,6,3,3
"FRA","França","2024-07-28",3,3,2,4
"KOR","República da Coréia","2024-07-28",3,2,1,5
"CHN","China","2024-07-28",3,1,2,6
"ITA","Itália","2024-07-28",1,2,3,7
"KAZ","Cazaquistão","2024-07-28",1,0,2,8
"BEL","Bélgica","2024-07-28",1,0,1,9
"GER","Alemanha","2024-07-28",1,0,0,10
"HKG","Hong Kong, China","2024-07-28",1,0,0,10
"UZB","Uzbequistão","2024-07-28",1,0,0,10
"GBR","Grã-Bretanha","2024-07-28",0,2,2,11
"BRA","Brasil","2024-07-28",0,1,2,12
"CAN","Canadá","2024-07-28",0,1,1,13
"FIJ","Fiji","2024-07-28",0,1,0,14
"KOS","Kosovo","2024-07-28",0,1,0,14
"MGL","Mongólia","2024-07-28",0,1,0,14
"POL","Polônia","2024-07-28",0,1,0,14
"TUN","Tunísia","2024-07-28",0,1,0,14
"SWE","Suécia","2024-07-28",0,0,2,15
"EGY","Egito","2024-07-28",0,0,1,16
"ESP","Espanha","2024-07-28",0,0,1,16
"HUN","Hungria","2024-07-28",0,0,1,16
"IND","Índia","2024-07-28",0,0,1,16
"MDA","Moldova","2024-07-28",0,0,1,16
"MEX","México","2024-07-28",0,0,1,16
"RSA","África do Sul","2024-07-28",0,0,1,16
"AUS","Austrália","2024-07-27",3,2,0,1
"CHN","China","2024-07-27",2,0,1,2
"USA","EUA","2024-07-27",1,2,2,3
"FRA","França","2024-07-27",1,2,1,4
"KOR","República da Coréia","2024-07-27",1,1,1,5
"BEL","Bélgica","2024-07-27",1,0,1,6
"JPN","Japão","2024-07-27",1,0,1,6
"KAZ","Cazaquistão","2024-07-27",1,0,1,6
"GER","Alemanha","2024-07-27",1,0,0,7
"HKG","Hong Kong, China","2024-07-27",1,0,0,7
"ITA","Itália","2024-07-27",0,1,2,8
"GBR","Grã-Bretanha","2024-07-27",0,1,1,9
"CAN","Canadá","2024-07-27",0,1,0,10
"FIJ","Fiji","2024-07-27",0,1,0,10
"MGL","Mongólia","2024-07-27",0,1,0,10
"TUN","Tunísia","2024-07-27",0,1,0,10
"ESP","Espanha","2024-07-27",0,0,1,11
"HUN","Hungria","2024-07-27",0,0,1,11
"RSA","África do Sul","2024-07-27",0,0,1,11
"SWE","Suécia","2024-07-27",0,0,1,11
